timestamp,calibration_percent,is_artifacted_sequence,mental_param_1,mental_param_2,mental_param_3,spectral_delta,spectral_theta,spectral_alpha,spectral_beta,spectral_gamma,attention_state
2025-05-16T16:23:43.777958,100,0,0,17.52214819,30.98893503,0,0.211638171,0.551114951,0.237246878,0,Drowsy
2025-05-16T16:23:43.781156,100,0,0,17.69284828,30.9351471,0,0.211634486,0.551481767,0.236883747,0,Drowsy
2025-05-16T16:23:43.830514,100,0,0,17.85626342,30.88365466,0,0.211571687,0.551904912,0.236523401,0,Drowsy
2025-05-16T16:23:43.891070,100,0,0,18.01320879,30.83420086,0,0.211452806,0.552382962,0.236164232,0,Drowsy
2025-05-16T16:23:43.893665,100,0,0,18.16437576,30.78656785,0,0.211273163,0.552919335,0.235807502,0,Drowsy
2025-05-16T16:23:43.951254,100,0,0,18.31051227,30.74051994,0,0.21103331,0.55351796,0.23544873,0,Drowsy
2025-05-16T16:23:43.954048,100,0,0,18.45246822,30.69578934,0,0.210737415,0.554182108,0.235080476,0,Drowsy
2025-05-16T16:23:44.131012,100,0,0,18.59108945,30.65210952,0,0.210385577,0.554909033,0.23470539,0,Drowsy
2025-05-16T16:23:44.133636,100,0,0,18.72733207,30.6091792,0,0.209975899,0.555707799,0.234316302,0,Relaxed
2025-05-16T16:23:44.138137,100,0,0,18.8619925,30.56674743,0,0.209512312,0.556572005,0.233915683,0,Relaxed
2025-05-16T16:23:44.142764,100,0,0,18.99596127,30.5245336,0,0.209005256,0.557498669,0.233496075,0,Relaxed
2025-05-16T16:23:44.309451,100,0,0,19.12980974,30.48235768,0,0.208458861,0.558479267,0.233061873,0,Relaxed
2025-05-16T16:23:44.312511,100,0,0,19.26446539,30.43992742,0,0.20786239,0.559531164,0.232606446,0,Relaxed
2025-05-16T16:23:44.315637,100,0,0,19.40085824,30.39694976,0,0.207230654,0.560644486,0.23212486,0,Relaxed
2025-05-16T16:23:44.320099,100,0,0,19.53986074,30.3531498,0,0.20656193,0.561831295,0.231606775,0,Relaxed
2025-05-16T16:23:44.490910,100,0,0,19.68212796,30.30832111,0,0.205877854,0.563057892,0.231064253,0,Relaxed
2025-05-16T16:23:44.493698,100,0,0,19.82840568,30.26222871,0,0.205171958,0.564346225,0.230481817,0,Relaxed
2025-05-16T16:23:44.497018,100,0,0,19.97951762,30.21461304,0,0.204449488,0.565692114,0.229858398,0,Relaxed
2025-05-16T16:23:44.501214,100,0,0,20.13633422,30.16519982,0,0.20370425,0.567112511,0.229183239,0,Relaxed
2025-05-16T16:23:44.611141,100,0,0,20.29945156,30.11380122,0,0.202963089,0.568575632,0.22846128,0,Relaxed
2025-05-16T16:23:44.613872,100,0,0,20.46949494,30.06022021,0,0.202202952,0.570110181,0.227686868,0,Relaxed
2025-05-16T16:23:44.671264,100,0,0,20.64714142,30.00424345,0,0.201436077,0.571696928,0.226866994,0,Relaxed
2025-05-16T16:23:44.674094,100,0,0,20.83308424,29.9456525,0,0.20067822,0.573331283,0.225990497,0,Relaxed
2025-05-16T16:23:44.733867,100,0,0,21.02795865,29.88424719,0,0.199935724,0.575000996,0.22506328,0,Relaxed
2025-05-16T16:23:44.790690,100,0,0,21.23204387,29.81993953,0,0.199215746,0.576701217,0.224083038,0,Relaxed
2025-05-16T16:23:44.793869,100,0,0,21.44561072,29.75264419,0,0.198508865,0.578453791,0.223037344,0,Relaxed
2025-05-16T16:23:44.851406,100,0,0,21.66925065,29.68217481,0,0.197844557,0.580235516,0.221919927,0,Relaxed
2025-05-16T16:23:44.910818,100,0,0,21.90338017,29.60840013,0,0.197209042,0.582053373,0.220737585,0,Relaxed
2025-05-16T16:23:44.913854,100,0,0,22.14820236,29.53125617,0,0.196612593,0.583902327,0.21948508,0,Relaxed
2025-05-16T16:23:45.030787,100,0,0,22.40381914,29.45071081,0,0.196049923,0.585780495,0.218169582,0,Relaxed
2025-05-16T16:23:45.033895,100,0,0,22.67022314,29.36676638,0,0.19552669,0.587687844,0.216785466,0,Relaxed
2025-05-16T16:23:45.040950,100,0,0,22.94748966,29.27939915,0,0.195046213,0.589611624,0.215342163,0,Relaxed
2025-05-16T16:23:45.090801,100,0,0,23.23558794,29.18861881,0,0.194611703,0.591552212,0.213836085,0,Relaxed
2025-05-16T16:23:45.151051,100,0,0,23.53431839,29.09448825,0,0.19422857,0.593496696,0.212274734,0,Relaxed
2025-05-16T16:23:45.153783,100,0,0,23.84355907,28.9970459,0,0.193892875,0.595454622,0.210652503,0,Relaxed
2025-05-16T16:23:45.213979,100,0,0,24.16312378,28.89635043,0,0.193602287,0.597425397,0.208972316,0,Relaxed
2025-05-16T16:23:45.270745,100,0,0,24.49284975,28.79245312,0,0.193347954,0.599412307,0.207239739,0,Relaxed
2025-05-16T16:23:45.329355,100,0,0,24.83268091,28.68537164,0,0.19314415,0.60140258,0.20545327,0,Relaxed
2025-05-16T16:23:45.335156,100,0,0,25.18204533,28.57528622,0,0.192995659,0.603395621,0.20360872,0,Relaxed
2025-05-16T16:23:45.391047,100,0,0,25.540533,28.46232604,0,0.192908545,0.605374367,0.201717088,0,Relaxed
2025-05-16T16:23:45.393662,100,0,0,25.90770951,28.34662799,0,0.192871081,0.607350282,0.199778637,0,Relaxed
2025-05-16T16:23:45.451745,100,0,0,26.28325147,28.22829398,0,0.192900311,0.609307002,0.197792688,0,Relaxed
2025-05-16T16:23:45.508963,100,0,0,26.66670274,28.10746772,0,0.192987693,0.611251091,0.195761216,0,Relaxed
2025-05-16T16:23:45.515873,100,0,0,27.05754402,27.98431285,0,0.193126541,0.613182283,0.193691176,0,Relaxed
2025-05-16T16:23:45.570898,100,0,0,27.45525096,27.85899461,0,0.193330718,0.6150901,0.191579182,0,Relaxed
2025-05-16T16:23:45.631183,100,0,0,27.85936566,27.73165726,0,0.193595592,0.616967588,0.189436821,0,Relaxed
2025-05-16T16:23:45.633792,100,0,0,28.26938133,27.60246051,0,0.193911698,0.618827911,0.187260391,0,Relaxed
2025-05-16T16:23:45.694112,100,0,0,28.68503624,27.47148682,0,0.194292057,0.620657329,0.185050614,0,Relaxed
2025-05-16T16:23:45.750659,100,0,0,29.10616592,27.33878802,0,0.19473386,0.622458498,0.182807642,0,Relaxed
2025-05-16T16:23:45.753826,100,0,0,29.53200432,27.2046055,0,0.195208753,0.624226553,0.180564695,0,Relaxed
2025-05-16T16:23:45.811597,100,0,0,29.96199312,27.06911517,0,0.195745141,0.625947795,0.178307065,0,Relaxed
2025-05-16T16:23:45.874792,100,0,0,30.39549545,26.93251772,0,0.196327961,0.62762153,0.176050509,0,Relaxed
2025-05-16T16:23:45.990961,100,0,0,30.83204205,26.79496102,0,0.196978095,0.62923208,0.173789824,0,Relaxed
2025-05-16T16:23:45.993795,100,0,0,31.27097479,26.65665245,0,0.197683305,0.630780458,0.171536237,0,Relaxed
2025-05-16T16:23:45.997029,100,0,0,31.71161191,26.51780681,0,0.198452447,0.632255813,0.16929174,0,Relaxed
2025-05-16T16:23:46.051223,100,0,0,32.15351251,26.37856305,0,0.199290206,0.633648571,0.167061224,0,Relaxed
2025-05-16T16:23:46.111047,100,0,0,32.59621579,26.23906637,0,0.200185265,0.634958933,0.164855803,0,Relaxed
2025-05-16T16:23:46.113948,100,0,0,33.03922672,26.09947275,0,0.201139938,0.636183264,0.162676798,0,Relaxed
2025-05-16T16:23:46.170599,100,0,0,33.48201057,25.95995068,0,0.202166151,0.637304402,0.160529447,0,Relaxed
2025-05-16T16:23:46.235099,100,0,0,33.92387099,25.82071958,0,0.203250725,0.638328076,0.158421199,0,Relaxed
2025-05-16T16:23:46.351440,100,0,0,34.36397018,25.68204345,0,0.204378116,0.639255821,0.156366063,0,Relaxed
2025-05-16T16:23:46.359203,100,0,0,34.80179424,25.54408422,0,0.205542334,0.640087268,0.154370398,0,Relaxed
2025-05-16T16:23:46.411026,100,0,0,35.6681567,25.27109168,0,0.208034737,0.641367164,0.150598099,0,Relaxed
2025-05-16T16:23:46.414974,100,0,0,36.09572861,25.13636293,0,0.209347875,0.641816323,0.148835802,0,Relaxed
2025-05-16T16:23:46.470795,100,0,0,36.51864693,25.00310052,0,0.210685743,0.642145946,0.147168311,0,Drowsy
2025-05-16T16:23:46.473750,100,0,0,36.9364188,24.87145978,0,0.212068354,0.642332286,0.14559936,0,Drowsy
2025-05-16T16:23:46.651692,100,0,0,37.34837783,24.74165067,0,0.21348108,0.642376787,0.144142133,0,Drowsy
2025-05-16T16:23:46.711114,100,0,0,37.75386013,24.61388239,0,0.214956985,0.642239447,0.142803568,0,Drowsy
2025-05-16T16:23:46.714181,100,0,0,38.15216274,24.48837644,0,0.216470362,0.64194347,0.141586168,0,Drowsy
2025-05-16T16:23:46.716963,100,0,0,38.54257625,24.36535637,0,0.218020062,0.641476381,0.140503557,0,Drowsy
2025-05-16T16:23:46.770886,100,0,0,38.92417198,24.2451148,0,0.219616376,0.64082385,0.139559774,0,Drowsy
2025-05-16T16:23:46.773859,100,0,0,39.29619125,24.12789079,0,0.221243001,0.639996928,0.138760071,0,Drowsy
2025-05-16T16:23:46.832198,100,0,0,39.65785286,24.01393049,0,0.222923907,0.638970835,0.138105258,0,Drowsy
2025-05-16T16:23:46.888631,100,0,0,40.00845048,23.90345649,0,0.224629527,0.637768819,0.137601654,0,Drowsy
2025-05-16T16:23:46.894646,100,0,0,40.34723567,23.7967046,0,0.226387655,0.636356325,0.13725602,0,Drowsy
2025-05-16T16:23:46.955799,100,0,0,40.67345798,23.6939113,0,0.228200083,0.634734385,0.137065532,0,Drowsy
2025-05-16T16:23:47.070789,100,0,0,40.98655071,23.59525516,0,0.230064497,0.632900557,0.137034946,0,Drowsy
2025-05-16T16:23:47.074849,100,0,0,41.28584897,23.50094569,0,0.231967451,0.630868712,0.137163837,0,Drowsy
2025-05-16T16:23:47.131906,100,0,0,41.57062258,23.41121295,0,0.23393507,0.62861684,0.13744809,0,Drowsy
2025-05-16T16:23:47.185346,100,0,0,41.84003169,23.32632161,0,0.235975705,0.626128013,0.137896283,0,Drowsy
2025-05-16T16:23:47.191228,100,0,0,42.09325565,23.24653024,0,0.23809484,0.623402258,0.138502902,0,Drowsy
2025-05-16T16:23:47.194332,100,0,0,42.32952732,23.17208056,0,0.240296655,0.620444786,0.139258558,0,Drowsy
2025-05-16T16:23:47.430826,100,0,0,42.54818582,23.10318084,0,0.242599156,0.617238629,0.140162215,0,Drowsy
2025-05-16T16:23:47.434094,100,0,0,42.74858654,23.04003417,0,0.24498034,0.613807154,0.141212506,0,Drowsy
2025-05-16T16:23:47.437087,100,0,0,42.93023954,22.98279495,0,0.247455419,0.610141087,0.142403494,0,Drowsy
2025-05-16T16:23:47.440576,100,0,0,43.09251331,22.93166216,0,0.250011071,0.606254206,0.143734724,0,Drowsy
2025-05-16T16:23:47.550592,100,0,0,43.23483158,22.88681739,0,0.252688915,0.602118765,0.14519232,0,Drowsy
2025-05-16T16:23:47.611494,100,0,0,43.35661716,22.84844251,0,0.255488679,0.597743057,0.146768265,0,Drowsy
2025-05-16T16:23:47.619339,100,0,0,43.45733203,22.81670706,0,0.258412656,0.593133839,0.148453504,0,Drowsy
2025-05-16T16:23:47.674199,100,0,0,43.59318649,22.77389905,0,0.264626748,0.583230861,0.152142392,0,Drowsy
2025-05-16T16:25:38.502201,100,0,0,0,0,0,0.074439527,0.430838439,0.494722033,0,Neutral
2025-05-16T16:25:38.568119,100,0,0,2.688234829,41.374142,0,0.139999554,0.477548105,0.382452342,0,Neutral
2025-05-16T16:25:38.617525,100,0,0,4.026554101,41.40857329,0,0.136158914,0.477889755,0.385951331,0,Neutral
2025-05-16T16:25:38.624165,100,0,0,5.360766025,41.4418947,0,0.132450901,0.478181113,0.389367986,0,Neutral
2025-05-16T16:25:38.627406,100,0,0,6.690611932,41.47426617,0,0.12889944,0.478410876,0.392689684,0,Neutral
2025-05-16T16:25:38.631022,100,0,0,8.015938447,41.50563596,0,0.12549667,0.478600745,0.395902585,0,Neutral
2025-05-16T16:25:38.679623,100,0,0,9.336462235,41.53605092,0,0.122255894,0.478745939,0.398998167,0,Neutral
2025-05-16T16:25:38.742949,100,0,0,10.65180879,41.56561467,0,0.119193735,0.478838079,0.401968186,0,Neutral
2025-05-16T16:25:38.800254,100,0,0,11.96150075,41.59445193,0,0.116314451,0.478884242,0.404801307,0,Neutral
2025-05-16T16:25:38.865564,100,0,0,13.2652055,41.62269118,0,0.113606297,0.478892385,0.407501318,0,Neutral
2025-05-16T16:25:38.927158,100,0,0,14.56256224,41.65041658,0,0.111076041,0.478872194,0.410051765,0,Neutral
2025-05-16T16:25:39.040365,100,0,0,15.8533238,41.67775505,0,0.108712224,0.478830181,0.412457594,0,Neutral
2025-05-16T16:25:39.048690,100,0,0,15.79108579,41.70488328,0,0.10653124,0.478754738,0.414714023,0,Neutral
2025-05-16T16:25:39.053236,100,0,0,15.65490185,41.76424298,0,0.102701842,0.478497266,0.418800892,0,Neutral
2025-05-16T16:25:39.100114,100,0,0,15.58050211,41.79667225,0,0.101057926,0.478329146,0.420612929,0,Neutral
2025-05-16T16:25:39.159916,100,0,0,15.50149726,41.83110879,0,0.099578593,0.478139809,0.422281598,0,Neutral
2025-05-16T16:25:39.162889,100,0,0,15.41749331,41.86772434,0,0.098259973,0.47792984,0.423810187,0,Neutral
2025-05-16T16:25:39.223814,100,0,0,15.32813973,41.90667167,0,0.097100489,0.477702678,0.425196832,0,Neutral
2025-05-16T16:25:39.341106,100,0,0,15.23319534,41.94805592,0,0.096100044,0.477458272,0.426441684,0,Neutral
2025-05-16T16:25:39.344327,100,0,0,15.13247277,41.99195876,0,0.095245077,0.477200861,0.427554063,0,Neutral
2025-05-16T16:25:39.347347,100,0,0,15.02560121,42.03854181,0,0.094553943,0.476913121,0.428532936,0,Neutral
2025-05-16T16:25:39.351349,100,0,0,14.91222982,42.087958,0,0.094000915,0.476613997,0.429385088,0,Neutral
2025-05-16T16:25:39.403322,100,0,0,14.79196539,42.14037872,0,0.093599531,0.47629805,0.430102418,0,Neutral
2025-05-16T16:25:39.460023,100,0,0,14.66460522,42.19589232,0,0.093320782,0.475980649,0.430698569,0,Neutral
2025-05-16T16:25:39.463427,100,0,0,14.53000663,42.254561,0,0.093185568,0.475636337,0.431178094,0,Neutral
2025-05-16T16:25:39.520078,100,0,0,14.38794006,42.31648481,0,0.093228958,0.475269968,0.431501075,0,Neutral
2025-05-16T16:25:39.580353,100,0,0,14.23844896,42.38164481,0,0.093411272,0.474913961,0.431674767,0,Neutral
2025-05-16T16:25:39.640683,100,0,0,14.08141696,42.45009174,0,0.093755672,0.474523988,0.43172034,0,Neutral
2025-05-16T16:25:39.699981,100,0,0,13.91694929,42.52177971,0,0.094234873,0.47414278,0.431622347,0,Neutral
2025-05-16T16:25:39.703276,100,0,0,13.74543642,42.59653854,0,0.094856694,0.473775576,0.43136773,0,Neutral
2025-05-16T16:25:39.818807,100,0,0,13.56719038,42.67423222,0,0.095636442,0.4734094,0.430954158,0,Neutral
2025-05-16T16:25:39.827091,100,0,0,13.38261393,42.75468519,0,0.096566584,0.473054107,0.430379309,0,Neutral
2025-05-16T16:25:39.879907,100,0,0,12.99673139,42.92288322,0,0.098863583,0.472402321,0.428734096,0,Neutral
2025-05-16T16:25:39.882859,100,0,0,12.79707027,43.00991127,0,0.100253741,0.472117671,0.427628587,0,Neutral
2025-05-16T16:25:39.944368,100,0,0,12.59394659,43.09844859,0,0.101808822,0.471864715,0.426326463,0,Neutral
2025-05-16T16:25:40.119874,100,0,0,12.38864148,43.18793674,0,0.103543269,0.471668523,0.424788207,0,Neutral
2025-05-16T16:25:40.126509,100,0,0,12.18190178,43.2780502,0,0.105446557,0.47148975,0.423063694,0,Neutral
2025-05-16T16:25:40.135270,100,0,0,11.97458351,43.36841585,0,0.107489125,0.471383699,0.421127176,0,Neutral
2025-05-16T16:25:40.187993,100,0,0,11.56346834,43.54761224,0,0.111991033,0.4713964,0.416612567,0,Neutral
2025-05-16T16:25:40.237894,100,0,0,11.36200302,43.63542671,0,0.114451104,0.471520129,0.414028767,0,Neutral
2025-05-16T16:25:40.243963,100,0,0,11.16490582,43.72133721,0,0.117049703,0.471715474,0.411234823,0,Neutral
2025-05-16T16:25:40.359374,100,0,0,10.97361775,43.80471563,0,0.119760058,0.472017456,0.408222486,0,Neutral
2025-05-16T16:25:40.362177,100,0,0,10.78961447,43.88491877,0,0.122578952,0.472427641,0.404993406,0,Neutral
2025-05-16T16:25:40.365630,100,0,0,10.61411991,43.96141313,0,0.125500186,0.472953815,0.401545999,0,Neutral
2025-05-16T16:25:40.420868,100,0,0,10.44838945,44.03365153,0,0.128500908,0.473611943,0.397887149,0,Neutral
2025-05-16T16:25:40.481639,100,0,0,10.29404081,44.10092884,0,0.131560722,0.47443076,0.394008518,0,Neutral
2025-05-16T16:25:40.539984,100,0,0,10.02492153,44.21823223,0,0.137842282,0.476510573,0.385647145,0,Neutral
2025-05-16T16:25:40.599779,100,0,0,9.913135675,44.26695732,0,0.140583544,0.477697636,0.38171882,0,Neutral
2025-05-16T16:25:40.603370,100,0,0,9.818263845,44.30830994,0,0.143304359,0.479017893,0.377677748,0,Neutral
2025-05-16T16:25:40.659913,100,0,0,9.741482503,44.34177731,0,0.146002386,0.480460774,0.37353684,0,Neutral
2025-05-16T16:25:40.663079,100,0,0,9.684013553,44.3668268,0,0.148642755,0.482058648,0.369298597,0,Neutral
2025-05-16T16:25:40.777981,100,0,0,9.646944632,44.38298436,0,0.15123535,0.483773296,0.364991354,0,Neutral
2025-05-16T16:25:40.786040,100,0,0,9.631239049,44.38983009,0,0.153769207,0.485616444,0.360614349,0,Neutral
2025-05-16T16:25:40.840153,100,0,0,9.667584207,44.37398801,0,0.158571411,0.489734489,0.3516941,0,Neutral
2025-05-16T16:25:40.899945,100,0,0,9.721154434,44.35063788,0,0.160860029,0.491976641,0.347163329,0,Neutral
2025-05-16T16:25:40.903118,100,0,0,9.798996394,44.31670822,0,0.163116444,0.494303323,0.342580234,0,Neutral
2025-05-16T16:25:40.959885,100,0,0,9.901484868,44.27203566,0,0.16528216,0.496739683,0.337978157,0,Neutral
2025-05-16T16:25:40.963132,100,0,0,10.02888878,44.21650299,0,0.167363502,0.499287137,0.333349362,0,Neutral
2025-05-16T16:25:41.080968,100,0,0,10.18147862,44.14999231,0,0.169365577,0.5019431,0.328691324,0,Neutral
2025-05-16T16:25:41.083649,100,0,0,10.35925486,44.07250341,0,0.17126835,0.504700809,0.324030841,0,Neutral
2025-05-16T16:25:41.140174,100,0,0,10.56236186,43.98397337,0,0.173082956,0.507558534,0.31935851,0,Neutral
2025-05-16T16:25:41.143136,100,0,0,10.79077803,43.8844116,0,0.174785284,0.510538118,0.314676598,0,Neutral
2025-05-16T16:25:41.203382,100,0,0,11.04436073,43.77388026,0,0.176429099,0.513592313,0.309978587,0,Neutral
2025-05-16T16:25:41.259807,100,0,0,11.3228956,43.65247281,0,0.177991793,0.516735374,0.305272833,0,Neutral
2025-05-16T16:25:41.262967,100,0,0,11.62597703,43.52036603,0,0.179472213,0.519957991,0.300569795,0,Neutral
2025-05-16T16:25:41.321120,100,0,0,11.95321119,43.37773159,0,0.180866813,0.523259365,0.295873821,0,Relaxed
2025-05-16T16:25:41.380148,100,0,0,12.30429288,43.22470251,0,0.182157609,0.526667105,0.291175286,0,Relaxed
2025-05-16T16:25:41.382878,100,0,0,12.6786943,43.06150886,0,0.183371572,0.530143956,0.286484472,0,Relaxed
2025-05-16T16:25:41.439784,100,0,0,13.07592489,42.88836445,0,0.184486313,0.533699151,0.281814535,0,Relaxed
2025-05-16T16:25:41.442921,100,0,0,13.49549594,42.70548231,0,0.185511016,0.537330255,0.277158729,0,Relaxed
2025-05-16T16:25:41.563281,100,0,0,13.93689122,42.51308745,0,0.186429208,0.541050556,0.272520236,0,Relaxed
2025-05-16T16:25:41.566508,100,0,0,14.39968384,42.31136594,0,0.187211321,0.544853161,0.267935518,0,Relaxed
2025-05-16T16:25:41.621082,100,0,0,14.88324942,42.10058994,0,0.187891671,0.548702125,0.263406204,0,Relaxed
2025-05-16T16:25:41.679665,100,0,0,15.38691484,41.88105285,0,0.188439223,0.552643091,0.258917686,0,Relaxed
2025-05-16T16:25:41.683026,100,0,0,15.91008478,41.65301414,0,0.188886023,0.556620649,0.254493328,0,Relaxed
2025-05-16T16:25:41.739861,100,0,0,16.45211294,41.41675554,0,0.189208251,0.560636692,0.250155058,0,Relaxed
2025-05-16T16:25:41.742780,100,0,0,17.01246761,41.1725088,0,0.189390635,0.564707339,0.245902025,0,Relaxed
2025-05-16T16:25:41.804752,100,0,0,17.59061058,40.92050852,0,0.189432616,0.568825468,0.241741916,0,Relaxed
2025-05-16T16:25:41.980436,100,0,0,18.18571425,40.66111542,0,0.189328457,0.572984456,0.237687087,0,Relaxed
2025-05-16T16:25:41.987906,100,0,0,18.79708363,40.39463245,0,0.1890854,0.577150885,0.233763716,0,Relaxed
2025-05-16T16:25:42.037327,100,0,0,20.06572264,39.84165956,0,0.188158383,0.58552354,0.226318077,0,Relaxed
2025-05-16T16:25:42.099735,100,0,0,20.72171938,39.55572446,0,0.187452894,0.589711962,0.222835144,0,Relaxed
2025-05-16T16:25:42.107924,100,0,0,21.39125695,39.26388721,0,0.186581454,0.593934128,0.219484419,0,Relaxed
2025-05-16T16:25:42.220226,100,0,0,22.76841231,38.66361434,0,0.184440866,0.602315495,0.213243639,0,Relaxed
2025-05-16T16:25:42.226488,100,0,0,23.47472879,38.35574593,0,0.183165128,0.606467233,0.210367639,0,Relaxed
2025-05-16T16:25:42.231000,100,0,0,24.19199992,38.04310263,0,0.181748041,0.610593371,0.207658588,0,Relaxed
2025-05-16T16:25:42.279753,100,0,0,24.91952761,37.72598871,0,0.180205049,0.614695461,0.20509949,0,Relaxed
2025-05-16T16:25:42.284873,100,0,0,25.65667498,37.40468177,0,0.178547403,0.618746996,0.2027056,0,Relaxed
2025-05-16T16:25:42.343478,100,0,0,26.40293723,37.07940186,0,0.176773594,0.622750923,0.200475482,0,Relaxed
2025-05-16T16:25:42.457834,100,0,0,27.15783251,36.75035899,0,0.174895111,0.6266988,0.198406089,0,Relaxed
2025-05-16T16:25:42.460680,100,0,0,27.92092596,36.4177427,0,0.172933126,0.630575707,0.196491167,0,Relaxed
2025-05-16T16:25:42.525414,100,0,0,28.69162213,36.08181255,0,0.170895868,0.634365456,0.194738676,0,Relaxed
2025-05-16T16:25:42.640193,100,0,0,29.46945625,35.74277113,0,0.168789537,0.63807557,0.193134893,0,Relaxed
2025-05-16T16:25:42.699062,100,0,0,30.25384947,35.40087072,0,0.166622705,0.641696139,0.191681156,0,Relaxed
2025-05-16T16:25:42.708751,100,0,0,31.03131836,35.06198849,0,0.164418166,0.645230944,0.19035089,0,Relaxed
2025-05-16T16:25:42.712184,100,0,0,32.56155224,34.39499193,0,0.1599046,0.652036984,0.188058416,0,Relaxed
2025-05-16T16:25:42.760047,100,0,0,33.31253265,34.06765547,0,0.157614174,0.655300111,0.187085715,0,Relaxed
2025-05-16T16:25:42.763468,100,0,0,34.05284815,33.74496761,0,0.155310396,0.658474464,0.18621514,0,Relaxed
2025-05-16T16:25:42.819755,100,0,0,34.78164653,33.42729982,0,0.153002623,0.661557739,0.185439638,0,Relaxed
2025-05-16T16:25:42.883903,100,0,0,35.49827408,33.11493704,0,0.15070709,0.664543954,0.184748956,0,Relaxed
2025-05-16T16:25:43.000563,100,0,0,36.20200834,32.80819417,0,0.148428134,0.667439132,0.184132734,0,Relaxed
2025-05-16T16:25:43.008504,100,0,0,36.89225364,32.50733086,0,0.146177051,0.670237637,0.183585313,0,Relaxed
2025-05-16T16:25:43.060072,100,0,0,38.22960166,31.92440916,0,0.141730965,0.675583584,0.182685451,0,Relaxed
